Title,Price,Property Details,Predicted Label,Predicted Score
Villa Jimbaran Tiara Nusa Hill Full Panoramic voew Mrs luk,13000000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '500', 'value': '500', 'key_name': 'Luas bangunan', 'formatted_value': '500'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '1325', 'value': '1325', 'key_name': 'Luas tanah', 'formatted_value': '1325'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar tidur', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar Mandi', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_floor', 'value_name': '1', 'value': '1', 'key_name': 'Lantai', 'formatted_value': '1'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'stove'}, {'value': 'gordyn'}, {'value': 'ac'}, {'value': 'fireextenguisher'}, {'value': 'refrigerator'}, {'value': 'oven'}, {'value': 'waterheater'}, {'value': 'microwave'}, {'value': 'garasi'}, {'value': 'swimmingpool'}, {'value': 'carport'}, {'value': 'garden'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Tiara nusa jimbaran', 'value': 'Tiara nusa jimbaran', 'key_name': 'Alamat lokasi', 'formatted_value': 'Tiara nusa jimbaran'}]",not expensive,0.5647849440574646
Villa Brand New Area kawasan Bantan kangin Tibubeneng Canggu - Vshe,3300000000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '200', 'value': '200', 'key_name': 'Luas bangunan', 'formatted_value': '200'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '150', 'value': '150', 'key_name': 'Luas tanah', 'formatted_value': '150'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar tidur', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '4', 'value': '4', 'key_name': 'Kamar Mandi', 'formatted_value': '4'}, {'type': 'single', 'key': 'p_floor', 'value_name': '0', 'value': '0', 'key_name': 'Lantai', 'formatted_value': '0'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'garden'}, {'value': 'swimmingpool'}], 'key_name': 'Fasilitas'}]",not expensive,0.7626540064811707
Tanah 2 Are di Ubud Lodtunduh View perkebunan dan lingkungan Villa,750000000,"[{'type': 'single', 'key': 'type', 'value_name': '', 'value': '', 'key_name': 'Tipe'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '200', 'value': '200', 'key_name': 'Luas tanah', 'formatted_value': '200'}]",not expensive,0.7531774640083313
Tanah 4900m2 Jalan Utama Sanur Akses 3 jalan Paling Murah,1350000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '4900', 'value': '4900', 'key_name': 'Luas tanah', 'formatted_value': '4900'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Sanur', 'value': 'Sanur', 'key_name': 'Alamat lokasi', 'formatted_value': 'Sanur'}]",not expensive,0.6485167145729065
Villa Batubelig Kerobokan Badung,12500000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '491', 'value': '491', 'key_name': 'Luas bangunan', 'formatted_value': '491'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '450', 'value': '450', 'key_name': 'Luas tanah', 'formatted_value': '450'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '4', 'value': '4', 'key_name': 'Kamar tidur', 'formatted_value': '4'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar Mandi', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'carport'}, {'value': 'garden'}, {'value': 'gordyn'}, {'value': 'microwave'}, {'value': 'oven'}, {'value': 'refrigerator'}, {'value': 'swimmingpool'}, {'value': 'waterheater'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Kerobokan', 'value': 'Kerobokan', 'key_name': 'Alamat lokasi', 'formatted_value': 'Kerobokan'}]",not expensive,0.576208233833313
Tanah Murah Buduk Mengwi,625000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '140', 'value': '140', 'key_name': 'Luas tanah', 'formatted_value': '140'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Mengwi', 'value': 'Mengwi', 'key_name': 'Alamat lokasi', 'formatted_value': 'Mengwi'}]",not expensive,0.7180418372154236
Villa ocean view jimbaran,23800000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '800', 'value': '800', 'key_name': 'Luas bangunan', 'formatted_value': '800'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '800', 'value': '800', 'key_name': 'Luas tanah', 'formatted_value': '800'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '4', 'value': '4', 'key_name': 'Kamar tidur', 'formatted_value': '4'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '5', 'value': '5', 'key_name': 'Kamar Mandi', 'formatted_value': '5'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'carport'}, {'value': 'garasi'}, {'value': 'garden'}, {'value': 'gordyn'}, {'value': 'microwave'}, {'value': 'pam'}, {'value': 'refrigerator'}, {'value': 'swimmingpool'}, {'value': 'waterheater'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'jimbaran', 'value': 'jimbaran', 'key_name': 'Alamat lokasi', 'formatted_value': 'jimbaran'}]",not expensive,0.5641010403633118
Tanah los pantai saba gianyar,495000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '60167', 'value': '60167', 'key_name': 'Luas tanah', 'formatted_value': '60167'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'pantai saba', 'value': 'pantai saba', 'key_name': 'Alamat lokasi', 'formatted_value': 'pantai saba'}]",not expensive,0.6719438433647156
Tanah Batubelig Kerobokan Badung,6000000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '300', 'value': '300', 'key_name': 'Luas tanah', 'formatted_value': '300'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Kerobokan', 'value': 'Kerobokan', 'key_name': 'Alamat lokasi', 'formatted_value': 'Kerobokan'}]",not expensive,0.6602556705474854
Villa berawa canggu badung,16000000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '400', 'value': '400', 'key_name': 'Luas bangunan', 'formatted_value': '400'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '600', 'value': '600', 'key_name': 'Luas tanah', 'formatted_value': '600'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '5', 'value': '5', 'key_name': 'Kamar tidur', 'formatted_value': '5'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '5', 'value': '5', 'key_name': 'Kamar Mandi', 'formatted_value': '5'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'garasi'}, {'value': 'garden'}, {'value': 'gordyn'}, {'value': 'refrigerator'}, {'value': 'swimmingpool'}, {'value': 'waterheater'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'canggu', 'value': 'canggu', 'key_name': 'Alamat lokasi', 'formatted_value': 'canggu'}]",not expensive,0.5008357763290405
"Di jual tanah premium jalan Raya Muding Mundeh, Badung, Bali",1100000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '600', 'value': '600', 'key_name': 'Luas tanah', 'formatted_value': '600'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Jalan Muding Mundeh, krobokan , badung, Bali', 'value': 'Jalan Muding Mundeh, krobokan , badung, Bali', 'key_name': 'Alamat lokasi', 'formatted_value': 'Jalan Muding Mundeh, krobokan , badung, Bali'}]",expensive,0.6188269257545471
Tanah los sungai petanu ubud,500000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '3285', 'value': '3285', 'key_name': 'Luas tanah', 'formatted_value': '3285'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'ubud', 'value': 'ubud', 'key_name': 'Alamat lokasi', 'formatted_value': 'ubud'}]",not expensive,0.711980402469635
Villa beach front Nusa dua,23000000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '400', 'value': '400', 'key_name': 'Luas bangunan', 'formatted_value': '400'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '500', 'value': '500', 'key_name': 'Luas tanah', 'formatted_value': '500'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '4', 'value': '4', 'key_name': 'Kamar tidur', 'formatted_value': '4'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '5', 'value': '5', 'key_name': 'Kamar Mandi', 'formatted_value': '5'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'carport'}, {'value': 'garden'}, {'value': 'gordyn'}, {'value': 'pam'}, {'value': 'refrigerator'}, {'value': 'swimmingpool'}, {'value': 'waterheater'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Tanjung benoa', 'value': 'Tanjung benoa', 'key_name': 'Alamat lokasi', 'formatted_value': 'Tanjung benoa'}]",not expensive,0.5130622982978821
Tanah raya uluwatu jimbaran badung bali,1500000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '1000', 'value': '1000', 'key_name': 'Luas tanah', 'formatted_value': '1000'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'jimbaran', 'value': 'jimbaran', 'key_name': 'Alamat lokasi', 'formatted_value': 'jimbaran'}]",not expensive,0.6522631049156189
Tanah petitenget Seminyak,1700000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '1370', 'value': '1370', 'key_name': 'Luas tanah', 'formatted_value': '1370'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Petitenget', 'value': 'Petitenget', 'key_name': 'Alamat lokasi', 'formatted_value': 'Petitenget'}]",not expensive,0.6992305517196655
Tanah bukit lestari jimbaran,475000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '305', 'value': '305', 'key_name': 'Luas tanah', 'formatted_value': '305'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'ungasan', 'value': 'ungasan', 'key_name': 'Alamat lokasi', 'formatted_value': 'ungasan'}]",not expensive,0.7045018672943115
Villa Ungasan jimbaran,6500000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '215', 'value': '215', 'key_name': 'Luas bangunan', 'formatted_value': '215'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '348', 'value': '348', 'key_name': 'Luas tanah', 'formatted_value': '348'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '4', 'value': '4', 'key_name': 'Kamar tidur', 'formatted_value': '4'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '4', 'value': '4', 'key_name': 'Kamar Mandi', 'formatted_value': '4'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'garasi'}, {'value': 'gordyn'}, {'value': 'microwave'}, {'value': 'pam'}, {'value': 'refrigerator'}, {'value': 'swimmingpool'}, {'value': 'waterheater'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Jimbaran', 'value': 'Jimbaran', 'key_name': 'Alamat lokasi', 'formatted_value': 'Jimbaran'}]",not expensive,0.5930348038673401
Villa berawa canggu badung,15000000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '700', 'value': '700', 'key_name': 'Luas bangunan', 'formatted_value': '700'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '1250', 'value': '1250', 'key_name': 'Luas tanah', 'formatted_value': '1250'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '4', 'value': '4', 'key_name': 'Kamar tidur', 'formatted_value': '4'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '5', 'value': '5', 'key_name': 'Kamar Mandi', 'formatted_value': '5'}, {'type': 'single', 'key': 'p_floor', 'value_name': '2', 'value': '2', 'key_name': 'Lantai', 'formatted_value': '2'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'ac'}, {'value': 'carport'}, {'value': 'garden'}, {'value': 'gordyn'}, {'value': 'refrigerator'}, {'value': 'swimmingpool'}, {'value': 'waterheater'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'canggu', 'value': 'canggu', 'key_name': 'Alamat lokasi', 'formatted_value': 'canggu'}]",expensive,0.5511329770088196
Tanah buduk mengwi badung,625000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '140', 'value': '140', 'key_name': 'Luas tanah', 'formatted_value': '140'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'buduk', 'value': 'buduk', 'key_name': 'Alamat lokasi', 'formatted_value': 'buduk'}]",not expensive,0.7176790237426758
Villa full view goa gong ungasan,250000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Dijual', 'value': 'dijual', 'key_name': 'Tipe', 'formatted_value': 'Dijual'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '60900', 'value': '60900', 'key_name': 'Luas tanah', 'formatted_value': '60900'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Ungasan', 'value': 'Ungasan', 'key_name': 'Alamat lokasi', 'formatted_value': 'Ungasan'}]",not expensive,0.5913381576538086
DIJUAL RUMAH 3 LANTAI LOKASI STRATEGIS DI PEMOGAN,2000000000,"[{'type': 'single', 'key': 'type', 'value_name': 'Rumah', 'value': 'rumah', 'key_name': 'Tipe', 'formatted_value': 'Rumah'}, {'type': 'single', 'key': 'p_sqr_building', 'value_name': '86', 'value': '86', 'key_name': 'Luas bangunan', 'formatted_value': '86'}, {'type': 'single', 'key': 'p_sqr_land', 'value_name': '100', 'value': '100', 'key_name': 'Luas tanah', 'formatted_value': '100'}, {'type': 'single', 'key': 'p_bedroom', 'value_name': '3', 'value': '3', 'key_name': 'Kamar tidur', 'formatted_value': '3'}, {'type': 'single', 'key': 'p_bathroom', 'value_name': '2', 'value': '2', 'key_name': 'Kamar Mandi', 'formatted_value': '2'}, {'type': 'single', 'key': 'p_floor', 'value_name': '3', 'value': '3', 'key_name': 'Lantai', 'formatted_value': '3'}, {'type': 'multi', 'key': 'p_facility', 'values': [{'value': 'garasi'}, {'value': 'ac'}, {'value': 'pam'}, {'value': 'stove'}, {'value': 'microwave'}], 'key_name': 'Fasilitas'}, {'type': 'single', 'key': 'p_certificate', 'value_name': 'SHM - Sertifikat Hak Milik', 'value': 'shm-sertifikathakmilik', 'key_name': 'Sertifikasi', 'formatted_value': 'SHM - Sertifikat Hak Milik'}, {'type': 'single', 'key': 'p_alamat', 'value_name': 'Jl. Mekar I No. 21 A Pemogan, Denpasar Selatan Bali', 'value': 'Jl. Mekar I No. 21 A Pemogan, Denpasar Selatan Bali', 'key_name': 'Alamat lokasi', 'formatted_value': 'Jl. Mekar I No. 21 A Pemogan, Denpasar Selatan Bali'}]",not expensive,0.689391553401947
